Frame,aggregate_count,total_peptides_in_aggregate,avg_aggregate_size
7448,5,6454,1290.8
7449,5,6460,1292.0
7450,5,6471,1294.2
7451,5,6456,1291.2
7452,5,6450,1290.0
7453,5,6426,1285.2
7454,5,6453,1290.6
7455,5,6470,1294.0
7456,5,6482,1296.4
7457,5,6479,1295.8
7458,5,6469,1293.8
7459,5,6472,1294.4
7460,5,6465,1293.0
7461,5,6465,1293.0
7462,5,6439,1287.8
7463,5,6433,1286.6
7464,5,6439,1287.8
7465,5,6451,1290.2
7466,5,6447,1289.4
7467,5,6452,1290.4
7468,5,6452,1290.4
7469,5,6441,1288.2
7470,5,6449,1289.8
7471,5,6441,1288.2
7472,5,6452,1290.4
7473,5,6449,1289.8
7474,5,6457,1291.4
7475,5,6447,1289.4
7476,5,6454,1290.8
7477,5,6454,1290.8
7478,5,6441,1288.2
7479,5,6448,1289.6
7480,5,6448,1289.6
7481,5,6436,1287.2
7482,5,6450,1290.0
7483,5,6435,1287.0
7484,5,6443,1288.6
7485,5,6427,1285.4
7486,5,6441,1288.2
7487,5,6450,1290.0
7488,5,6450,1290.0
7489,5,6452,1290.4
7490,5,6451,1290.2
7491,5,6442,1288.4
7492,4,6375,1593.8
7493,4,6386,1596.5
7494,5,6452,1290.4
7495,5,6460,1292.0
7496,4,6413,1603.2
7497,4,6396,1599.0
7498,5,6449,1289.8
7499,4,6408,1602.0
7500,4,6405,1601.2
7501,5,6456,1291.2
7502,5,6468,1293.6
7503,4,6425,1606.2
7504,5,6459,1291.8
7505,5,6479,1295.8
7506,5,6480,1296.0
7507,5,6480,1296.0
7508,4,6423,1605.8
7509,4,6416,1604.0
7510,5,6474,1294.8
7511,5,6478,1295.6
7512,5,6478,1295.6
7513,5,6464,1292.8
7514,5,6456,1291.2
7515,5,6459,1291.8
7516,5,6462,1292.4
7517,5,6466,1293.2
7518,5,6465,1293.0
7519,5,6475,1295.0
7520,5,6468,1293.6
7521,5,6462,1292.4
7522,5,6476,1295.2
7523,5,6485,1297.0
7524,5,6463,1292.6
7525,4,6412,1603.0
7526,4,6424,1606.0
7527,4,6419,1604.8
7528,4,6426,1606.5
7529,4,6413,1603.2
7530,4,6431,1607.8
7531,4,6416,1604.0
7532,4,6416,1604.0
7533,4,6435,1608.8
7534,4,6433,1608.2
7535,4,6419,1604.8
7536,4,6398,1599.5
7537,5,6455,1291.0
7538,4,6419,1604.8
7539,4,6411,1602.8
7540,4,6392,1598.0
7541,4,6413,1603.2
7542,5,6462,1292.4
7543,5,6451,1290.2
7544,4,6420,1605.0
7545,5,6478,1295.6
7546,5,6478,1295.6
7547,4,6406,1601.5
7548,5,6453,1290.6
7549,5,6464,1292.8
7550,5,6459,1291.8
7551,4,6411,1602.8
7552,5,6465,1293.0
7553,4,6415,1603.8
7554,3,6383,2127.7
7555,3,6396,2132.0
7556,3,6371,2123.7
7557,3,6384,2128.0
7558,3,6391,2130.3
7559,3,6405,2135.0
7560,3,6429,2143.0
7561,3,6425,2141.7
7562,3,6413,2137.7
7563,3,6398,2132.7
7564,3,6390,2130.0
7565,3,6407,2135.7
7566,3,6392,2130.7
7567,3,6390,2130.0
7568,3,6395,2131.7
7569,3,6389,2129.7
7570,4,6449,1612.2
7571,4,6446,1611.5
7572,4,6440,1610.0
7573,3,6407,2135.7
7574,3,6387,2129.0
7575,3,6417,2139.0
7576,3,6415,2138.3
7577,3,6407,2135.7
7578,3,6402,2134.0
7579,3,6391,2130.3
7580,3,6346,2115.3
7581,4,6383,1595.8
7582,4,6397,1599.2
7583,4,6396,1599.0
7584,4,6357,1589.2
7585,4,6358,1589.5
7586,3,6329,2109.7
7587,3,6321,2107.0
7588,3,6327,2109.0
7589,3,6326,2108.7
7590,4,6372,1593.0
7591,5,6404,1280.8
7592,4,6382,1595.5
7593,4,6369,1592.2
7594,4,6361,1590.2
7595,4,6364,1591.0
7596,3,6310,2103.3
7597,3,6295,2098.3
7598,4,6360,1590.0
7599,3,6314,2104.7
7600,4,6352,1588.0
7601,4,6333,1583.2
7602,4,6300,1575.0
7603,3,6281,2093.7
7604,3,6282,2094.0
7605,3,6290,2096.7
7606,3,6308,2102.7
7607,3,6299,2099.7
7608,3,6286,2095.3
7609,3,6270,2090.0
7610,4,6335,1583.8
7611,3,6266,2088.7
7612,3,6284,2094.7
7613,3,6328,2109.3
7614,3,6332,2110.7
7615,3,6333,2111.0
7616,3,6329,2109.7
7617,3,6334,2111.3
7618,3,6322,2107.3
7619,3,6335,2111.7
7620,3,6335,2111.7
7621,3,6340,2113.3
7622,3,6348,2116.0
7623,3,6367,2122.3
7624,3,6345,2115.0
7625,3,6366,2122.0
7626,3,6352,2117.3
7627,3,6336,2112.0
7628,3,6351,2117.0
7629,3,6363,2121.0
7630,3,6363,2121.0
7631,3,6355,2118.3
7632,3,6347,2115.7
7633,3,6380,2126.7
7634,3,6365,2121.7
7635,3,6372,2124.0
7636,3,6364,2121.3
7637,3,6342,2114.0
7638,3,6341,2113.7
7639,3,6348,2116.0
7640,3,6347,2115.7
7641,3,6335,2111.7
7642,3,6330,2110.0
7643,3,6354,2118.0
7644,3,6360,2120.0
7645,3,6384,2128.0
7646,3,6348,2116.0
7647,3,6342,2114.0
7648,3,6346,2115.3
7649,3,6343,2114.3
7650,3,6324,2108.0
7651,3,6330,2110.0
7652,3,6354,2118.0
7653,3,6330,2110.0
7654,3,6329,2109.7
7655,3,6336,2112.0
7656,3,6348,2116.0
7657,3,6330,2110.0
7658,3,6326,2108.7
7659,3,6320,2106.7
7660,3,6324,2108.0
7661,3,6345,2115.0
7662,3,6333,2111.0
7663,3,6342,2114.0
7664,3,6349,2116.3
7665,3,6350,2116.7
7666,3,6329,2109.7
7667,3,6328,2109.3
7668,3,6330,2110.0
7669,3,6324,2108.0
7670,3,6301,2100.3
7671,3,6307,2102.3
7672,3,6284,2094.7
7673,3,6295,2098.3
7674,3,6306,2102.0
7675,3,6306,2102.0
7676,3,6313,2104.3
7677,3,6281,2093.7
7678,3,6285,2095.0
7679,3,6258,2086.0
7680,3,6224,2074.7
7681,3,6247,2082.3
7682,3,6200,2066.7
7683,3,6182,2060.7
7684,3,6197,2065.7
7685,4,6234,1558.5
7686,3,6186,2062.0
7687,4,6255,1563.8
7688,3,6232,2077.3
7689,3,6251,2083.7
7690,3,6206,2068.7
7691,4,6260,1565.0
7692,4,6262,1565.5
7693,4,6249,1562.2
7694,5,6271,1254.2
7695,5,6265,1253.0
7696,4,6222,1555.5
7697,5,6279,1255.8
7698,5,6282,1256.4
7699,4,6258,1564.5
7700,4,6274,1568.5
7701,4,6277,1569.2
7702,4,6249,1562.2
7703,4,6242,1560.5
7704,5,6301,1260.2
7705,5,6290,1258.0
7706,5,6290,1258.0
7707,4,6242,1560.5
7708,5,6286,1257.2
7709,4,6230,1557.5
7710,5,6284,1256.8
7711,5,6278,1255.6
7712,5,6254,1250.8
7713,5,6269,1253.8
7714,5,6274,1254.8
7715,5,6264,1252.8
7716,5,6281,1256.2
7717,5,6273,1254.6
7718,4,6220,1555.0
7719,5,6268,1253.6
7720,5,6268,1253.6
7721,5,6286,1257.2
7722,5,6276,1255.2
7723,5,6262,1252.4
7724,5,6260,1252.0
7725,5,6257,1251.4
7726,5,6263,1252.6
7727,5,6281,1256.2
7728,5,6274,1254.8
7729,5,6266,1253.2
7730,5,6282,1256.4
7731,5,6270,1254.0
7732,5,6254,1250.8
7733,5,6261,1252.2
7734,5,6266,1253.2
7735,5,6246,1249.2
7736,5,6277,1255.4
7737,5,6284,1256.8
7738,5,6262,1252.4
7739,5,6268,1253.6
7740,5,6249,1249.8
7741,5,6246,1249.2
7742,5,6232,1246.4
7743,5,6228,1245.6
7744,5,6263,1252.6
7745,5,6250,1250.0
7746,5,6266,1253.2
7747,5,6258,1251.6
7748,5,6254,1250.8
7749,5,6272,1254.4
7750,5,6257,1251.4
7751,5,6291,1258.2
7752,5,6258,1251.6
7753,5,6240,1248.0
7754,5,6262,1252.4
7755,5,6276,1255.2
7756,5,6276,1255.2
7757,5,6281,1256.2
7758,5,6266,1253.2
7759,5,6279,1255.8
7760,5,6286,1257.2
7761,5,6280,1256.0
7762,5,6250,1250.0
7763,5,6264,1252.8
7764,5,6258,1251.6
7765,5,6270,1254.0
7766,5,6276,1255.2
7767,5,6302,1260.4
7768,5,6281,1256.2
7769,5,6300,1260.0
7770,5,6299,1259.8
7771,5,6281,1256.2
7772,5,6299,1259.8
7773,5,6294,1258.8
7774,5,6287,1257.4
7775,5,6270,1254.0
7776,5,6300,1260.0
7777,5,6275,1255.0
7778,5,6282,1256.4
7779,5,6288,1257.6
7780,5,6277,1255.4
7781,5,6287,1257.4
7782,5,6276,1255.2
7783,5,6275,1255.0
7784,5,6279,1255.8
7785,5,6285,1257.0
7786,5,6285,1257.0
7787,5,6295,1259.0
7788,5,6287,1257.4
7789,5,6277,1255.4
7790,5,6306,1261.2
7791,5,6281,1256.2
7792,5,6266,1253.2
7793,5,6270,1254.0
7794,5,6282,1256.4
7795,5,6275,1255.0
7796,5,6281,1256.2
7797,5,6285,1257.0
7798,5,6280,1256.0
7799,5,6263,1252.6
7800,5,6260,1252.0
7801,5,6258,1251.6
7802,5,6248,1249.6
7803,5,6227,1245.4
7804,5,6226,1245.2
7805,5,6260,1252.0
7806,5,6256,1251.2
7807,5,6255,1251.0
7808,5,6291,1258.2
7809,5,6264,1252.8
7810,5,6255,1251.0
7811,5,6263,1252.6
7812,5,6250,1250.0
7813,5,6275,1255.0
7814,5,6281,1256.2
7815,5,6291,1258.2
7816,5,6293,1258.6
7817,5,6264,1252.8
7818,5,6276,1255.2
7819,5,6270,1254.0
7820,5,6286,1257.2
7821,5,6272,1254.4
7822,5,6275,1255.0
7823,5,6267,1253.4
7824,5,6286,1257.2
7825,5,6293,1258.6
7826,5,6296,1259.2
7827,5,6310,1262.0
7828,5,6324,1264.8
7829,5,6322,1264.4
7830,5,6348,1269.6
7831,5,6341,1268.2
7832,5,6339,1267.8
7833,5,6334,1266.8
7834,5,6333,1266.6
7835,5,6339,1267.8
7836,5,6307,1261.4
7837,5,6324,1264.8
7838,5,6291,1258.2
7839,5,6319,1263.8
7840,5,6330,1266.0
7841,5,6310,1262.0
7842,5,6323,1264.6
7843,5,6330,1266.0
7844,5,6324,1264.8
7845,5,6306,1261.2
7846,5,6316,1263.2
7847,5,6305,1261.0
7848,5,6294,1258.8
7849,5,6284,1256.8
7850,5,6310,1262.0
7851,5,6298,1259.6
7852,5,6321,1264.2
7853,5,6306,1261.2
7854,5,6305,1261.0
7855,5,6302,1260.4
7856,5,6306,1261.2
7857,5,6293,1258.6
7858,5,6278,1255.6
7859,5,6300,1260.0
7860,5,6293,1258.6
7861,5,6312,1262.4
7862,5,6294,1258.8
7863,5,6335,1267.0
7864,5,6304,1260.8
7865,5,6306,1261.2
7866,5,6326,1265.2
7867,5,6335,1267.0
7868,5,6334,1266.8
7869,5,6324,1264.8
7870,5,6321,1264.2
7871,5,6347,1269.4
7872,5,6352,1270.4
7873,5,6366,1273.2
7874,5,6359,1271.8
7875,5,6371,1274.2
7876,5,6345,1269.0
7877,5,6360,1272.0
7878,5,6359,1271.8
7879,5,6358,1271.6
7880,5,6348,1269.6
7881,5,6319,1263.8
7882,5,6326,1265.2
7883,5,6348,1269.6
7884,5,6320,1264.0
7885,5,6334,1266.8
7886,5,6336,1267.2
7887,5,6330,1266.0
7888,5,6311,1262.2
7889,5,6333,1266.6
7890,5,6306,1261.2
7891,5,6307,1261.4
7892,5,6323,1264.6
7893,5,6314,1262.8
7894,5,6334,1266.8
7895,5,6316,1263.2
7896,5,6335,1267.0
7897,5,6334,1266.8
7898,5,6330,1266.0
7899,5,6300,1260.0
7900,5,6309,1261.8
7901,5,6306,1261.2
7902,5,6299,1259.8
7903,5,6300,1260.0
7904,5,6299,1259.8
7905,5,6298,1259.6
7906,5,6316,1263.2
7907,5,6305,1261.0
7908,5,6310,1262.0
7909,5,6312,1262.4
7910,5,6323,1264.6
7911,5,6318,1263.6
7912,5,6317,1263.4
7913,5,6298,1259.6
7914,5,6305,1261.0
7915,5,6312,1262.4
7916,5,6312,1262.4
7917,5,6312,1262.4
7918,5,6309,1261.8
7919,5,6299,1259.8
7920,5,6320,1264.0
7921,5,6304,1260.8
7922,5,6300,1260.0
7923,5,6288,1257.6
7924,5,6303,1260.6
7925,5,6285,1257.0
7926,5,6330,1266.0
7927,5,6311,1262.2
7928,5,6315,1263.0
7929,5,6330,1266.0
7930,5,6336,1267.2
7931,5,6352,1270.4
7932,5,6333,1266.6
7933,5,6359,1271.8
7934,5,6335,1267.0
7935,5,6335,1267.0
7936,5,6342,1268.4
7937,5,6320,1264.0
7938,5,6340,1268.0
7939,5,6324,1264.8
7940,5,6312,1262.4
7941,5,6313,1262.6
7942,5,6309,1261.8
7943,5,6312,1262.4
7944,5,6311,1262.2
7945,5,6316,1263.2
7946,5,6335,1267.0
7947,5,6312,1262.4
7948,5,6308,1261.6
7949,5,6315,1263.0
7950,5,6318,1263.6
7951,5,6305,1261.0
7952,5,6296,1259.2
7953,5,6291,1258.2
7954,5,6306,1261.2
7955,5,6306,1261.2
7956,5,6300,1260.0
7957,5,6287,1257.4
7958,5,6284,1256.8
7959,5,6291,1258.2
7960,5,6300,1260.0
7961,5,6288,1257.6
7962,5,6291,1258.2
7963,5,6280,1256.0
7964,5,6275,1255.0
7965,5,6265,1253.0
7966,5,6263,1252.6
7967,5,6257,1251.4
7968,5,6279,1255.8
7969,5,6292,1258.4
7970,5,6285,1257.0
7971,5,6288,1257.6
7972,5,6312,1262.4
7973,5,6293,1258.6
7974,5,6317,1263.4
7975,5,6296,1259.2
7976,5,6293,1258.6
7977,5,6283,1256.6
7978,5,6281,1256.2
7979,5,6276,1255.2
7980,5,6281,1256.2
7981,5,6284,1256.8
7982,5,6268,1253.6
7983,5,6278,1255.6
7984,5,6289,1257.8
7985,5,6251,1250.2
7986,5,6269,1253.8
7987,5,6267,1253.4
7988,5,6268,1253.6
7989,5,6280,1256.0
7990,5,6282,1256.4
7991,5,6288,1257.6
7992,5,6286,1257.2
7993,5,6293,1258.6
7994,5,6300,1260.0
7995,5,6302,1260.4
7996,5,6299,1259.8
7997,5,6297,1259.4
7998,5,6281,1256.2
7999,5,6284,1256.8
8000,5,6291,1258.2
8001,5,6290,1258.0
8002,5,6290,1258.0
8003,5,6300,1260.0
8004,5,6297,1259.4
8005,5,6309,1261.8
8006,5,6312,1262.4
8007,5,6313,1262.6
8008,5,6317,1263.4
8009,5,6309,1261.8
8010,5,6317,1263.4
8011,5,6321,1264.2
8012,5,6315,1263.0
8013,5,6328,1265.6
8014,5,6311,1262.2
8015,5,6317,1263.4
8016,5,6320,1264.0
8017,5,6325,1265.0
8018,5,6325,1265.0
8019,5,6318,1263.6
8020,5,6324,1264.8
8021,5,6301,1260.2
8022,5,6314,1262.8
8023,5,6316,1263.2
8024,5,6309,1261.8
8025,5,6314,1262.8
8026,5,6318,1263.6
8027,5,6309,1261.8
8028,5,6287,1257.4
8029,5,6300,1260.0
8030,5,6300,1260.0
8031,5,6298,1259.6
8032,5,6323,1264.6
8033,5,6305,1261.0
8034,5,6297,1259.4
8035,5,6294,1258.8
8036,5,6282,1256.4
8037,5,6295,1259.0
8038,5,6306,1261.2
8039,5,6285,1257.0
8040,5,6291,1258.2
8041,5,6267,1253.4
8042,5,6287,1257.4
8043,5,6291,1258.2
8044,5,6301,1260.2
8045,5,6300,1260.0
8046,5,6294,1258.8
8047,5,6299,1259.8
8048,5,6300,1260.0
8049,5,6292,1258.4
8050,5,6300,1260.0
8051,5,6287,1257.4
8052,5,6293,1258.6
8053,5,6298,1259.6
8054,5,6287,1257.4
8055,5,6275,1255.0
8056,5,6293,1258.6
8057,5,6312,1262.4
8058,5,6296,1259.2
8059,5,6287,1257.4
8060,5,6285,1257.0
8061,5,6296,1259.2
8062,5,6276,1255.2
8063,5,6265,1253.0
8064,5,6282,1256.4
8065,5,6300,1260.0
8066,5,6279,1255.8
8067,5,6282,1256.4
8068,5,6294,1258.8
8069,5,6279,1255.8
8070,5,6304,1260.8
8071,5,6302,1260.4
8072,5,6310,1262.0
8073,5,6277,1255.4
8074,5,6289,1257.8
8075,5,6261,1252.2
8076,5,6275,1255.0
8077,5,6293,1258.6
8078,5,6287,1257.4
8079,5,6266,1253.2
8080,5,6270,1254.0
8081,5,6272,1254.4
8082,5,6269,1253.8
8083,5,6272,1254.4
8084,5,6264,1252.8
8085,5,6288,1257.6
8086,5,6256,1251.2
8087,5,6269,1253.8
8088,5,6263,1252.6
8089,5,6264,1252.8
8090,5,6263,1252.6
8091,5,6257,1251.4
8092,5,6287,1257.4
8093,5,6277,1255.4
8094,5,6258,1251.6
8095,5,6245,1249.0
8096,5,6274,1254.8
8097,5,6262,1252.4
8098,5,6275,1255.0
8099,5,6276,1255.2
8100,5,6282,1256.4
8101,5,6268,1253.6
8102,5,6270,1254.0
8103,5,6264,1252.8
8104,5,6261,1252.2
8105,5,6258,1251.6
8106,5,6270,1254.0
8107,5,6270,1254.0
8108,5,6285,1257.0
8109,5,6286,1257.2
8110,5,6293,1258.6
8111,5,6286,1257.2
8112,5,6303,1260.6
8113,5,6294,1258.8
8114,5,6282,1256.4
8115,5,6282,1256.4
8116,5,6268,1253.6
8117,5,6270,1254.0
8118,5,6249,1249.8
8119,5,6270,1254.0
8120,5,6267,1253.4
8121,5,6258,1251.6
8122,5,6258,1251.6
8123,5,6251,1250.2
8124,5,6286,1257.2
8125,5,6264,1252.8
8126,5,6251,1250.2
8127,5,6255,1251.0
8128,5,6251,1250.2
8129,5,6257,1251.4
8130,5,6251,1250.2
8131,5,6258,1251.6
8132,5,6261,1252.2
8133,5,6258,1251.6
8134,5,6288,1257.6
8135,5,6264,1252.8
8136,5,6270,1254.0
8137,5,6260,1252.0
8138,5,6276,1255.2
8139,5,6258,1251.6
8140,5,6269,1253.8
8141,5,6257,1251.4
8142,5,6275,1255.0
8143,5,6281,1256.2
8144,5,6300,1260.0
8145,5,6279,1255.8
8146,5,6294,1258.8
8147,5,6298,1259.6
8148,5,6273,1254.6
8149,5,6273,1254.6
8150,5,6284,1256.8
8151,5,6244,1248.8
8152,5,6251,1250.2
8153,5,6258,1251.6
8154,5,6276,1255.2
8155,5,6270,1254.0
8156,5,6265,1253.0
8157,5,6313,1262.6
8158,5,6316,1263.2
8159,5,6313,1262.6
8160,5,6374,1274.8
8161,5,6321,1264.2
8162,5,6311,1262.2
8163,5,6277,1255.4
8164,5,6269,1253.8
8165,5,6292,1258.4
8166,5,6279,1255.8
8167,5,6255,1251.0
8168,5,6282,1256.4
8169,5,6254,1250.8
8170,5,6267,1253.4
8171,5,6252,1250.4
8172,5,6250,1250.0
8173,5,6259,1251.8
8174,5,6251,1250.2
8175,5,6243,1248.6
8176,5,6250,1250.0
8177,5,6247,1249.4
8178,5,6255,1251.0
8179,5,6252,1250.4
8180,5,6250,1250.0
8181,5,6257,1251.4
8182,5,6258,1251.6
8183,5,6247,1249.4
8184,5,6260,1252.0
8185,5,6261,1252.2
8186,5,6266,1253.2
8187,5,6259,1251.8
8188,5,6267,1253.4
8189,5,6260,1252.0
8190,5,6248,1249.6
8191,5,6267,1253.4
8192,5,6267,1253.4
8193,5,6242,1248.4
8194,5,6233,1246.6
8195,5,6243,1248.6
8196,5,6261,1252.2
8197,5,6260,1252.0
8198,5,6252,1250.4
8199,5,6268,1253.6
8200,5,6276,1255.2
8201,5,6260,1252.0
8202,5,6282,1256.4
8203,5,6282,1256.4
8204,5,6287,1257.4
8205,5,6288,1257.6
8206,5,6293,1258.6
8207,5,6279,1255.8
8208,5,6287,1257.4
8209,5,6281,1256.2
8210,5,6285,1257.0
8211,5,6281,1256.2
8212,5,6304,1260.8
8213,5,6284,1256.8
8214,5,6288,1257.6
8215,5,6289,1257.8
8216,5,6298,1259.6
8217,5,6290,1258.0
8218,5,6298,1259.6
8219,5,6301,1260.2
8220,5,6270,1254.0
8221,5,6300,1260.0
8222,5,6280,1256.0
8223,5,6286,1257.2
8224,5,6302,1260.4
8225,5,6280,1256.0
8226,5,6285,1257.0
8227,5,6297,1259.4
8228,5,6309,1261.8
8229,5,6305,1261.0
8230,5,6282,1256.4
8231,5,6293,1258.6
8232,5,6305,1261.0
8233,5,6298,1259.6
8234,5,6294,1258.8
8235,5,6300,1260.0
8236,5,6306,1261.2
8237,5,6312,1262.4
8238,5,6277,1255.4
8239,5,6303,1260.6
8240,5,6273,1254.6
8241,5,6262,1252.4
8242,5,6263,1252.6
8243,5,6276,1255.2
8244,5,6268,1253.6
8245,5,6282,1256.4
8246,5,6278,1255.6
8247,5,6288,1257.6
8248,5,6287,1257.4
8249,5,6292,1258.4
8250,5,6294,1258.8
8251,5,6300,1260.0
8252,5,6299,1259.8
8253,5,6297,1259.4
8254,5,6306,1261.2
8255,5,6283,1256.6
8256,5,6285,1257.0
8257,5,6294,1258.8
8258,5,6292,1258.4
8259,5,6303,1260.6
8260,5,6290,1258.0
8261,5,6286,1257.2
8262,5,6309,1261.8
8263,5,6294,1258.8
8264,5,6281,1256.2
8265,5,6298,1259.6
8266,5,6300,1260.0
8267,5,6298,1259.6
8268,5,6290,1258.0
8269,5,6274,1254.8
8270,5,6282,1256.4
8271,5,6288,1257.6
8272,5,6279,1255.8
8273,5,6287,1257.4
8274,5,6286,1257.2
8275,5,6285,1257.0
8276,5,6298,1259.6
8277,5,6307,1261.4
8278,5,6272,1254.4
8279,5,6304,1260.8
8280,5,6288,1257.6
8281,5,6279,1255.8
8282,5,6300,1260.0
8283,5,6294,1258.8
8284,5,6297,1259.4
8285,5,6308,1261.6
8286,5,6297,1259.4
8287,5,6298,1259.6
8288,5,6311,1262.2
8289,5,6315,1263.0
8290,5,6299,1259.8
8291,5,6292,1258.4
8292,5,6321,1264.2
8293,5,6306,1261.2
8294,5,6306,1261.2
8295,5,6300,1260.0
8296,5,6313,1262.6
8297,5,6304,1260.8
8298,5,6311,1262.2
8299,5,6297,1259.4
8300,4,6254,1563.5
8301,4,6257,1564.2
8302,4,6257,1564.2
8303,4,6249,1562.2
8304,4,6274,1568.5
8305,4,6272,1568.0
8306,4,6261,1565.2
8307,4,6276,1569.0
8308,4,6282,1570.5
8309,4,6240,1560.0
8310,4,6263,1565.8
8311,4,6243,1560.8
8312,4,6263,1565.8
8313,4,6258,1564.5
8314,4,6265,1566.2
8315,4,6278,1569.5
8316,4,6281,1570.2
8317,3,6263,2087.7
8318,4,6286,1571.5
8319,3,6244,2081.3
8320,3,6231,2077.0
8321,3,6211,2070.3
8322,3,6236,2078.7
8323,4,6293,1573.2
8324,3,6238,2079.3
8325,3,6267,2089.0
8326,3,6271,2090.3
8327,3,6263,2087.7
8328,4,6317,1579.2
8329,4,6282,1570.5
8330,4,6312,1578.0
8331,4,6291,1572.8
8332,4,6312,1578.0
8333,4,6304,1576.0
8334,4,6292,1573.0
8335,4,6302,1575.5
8336,4,6300,1575.0
8337,4,6302,1575.5
8338,4,6305,1576.2
8339,4,6306,1576.5
8340,4,6296,1574.0
8341,4,6285,1571.2
8342,4,6308,1577.0
8343,4,6293,1573.2
8344,4,6295,1573.8
8345,4,6303,1575.8
8346,4,6317,1579.2
8347,4,6313,1578.2
8348,3,6269,2089.7
8349,3,6267,2089.0
8350,3,6291,2097.0
8351,4,6316,1579.0
8352,4,6300,1575.0
8353,3,6283,2094.3
8354,3,6305,2101.7
8355,3,6285,2095.0
8356,3,6289,2096.3
8357,3,6292,2097.3
8358,4,6310,1577.5
8359,3,6251,2083.7
8360,4,6299,1574.8
8361,4,6335,1583.8
8362,4,6324,1581.0
8363,4,6308,1577.0
8364,4,6304,1576.0
8365,4,6307,1576.8
8366,4,6286,1571.5
8367,4,6281,1570.2
8368,4,6309,1577.2
8369,4,6281,1570.2
8370,5,6309,1261.8
8371,4,6280,1570.0
8372,4,6309,1577.2
8373,4,6300,1575.0
8374,4,6298,1574.5
8375,4,6272,1568.0
8376,4,6281,1570.2
8377,3,6215,2071.7
8378,3,6196,2065.3
8379,4,6278,1569.5
8380,4,6277,1569.2
8381,4,6285,1571.2
8382,4,6308,1577.0
8383,4,6302,1575.5
8384,4,6260,1565.0
8385,4,6269,1567.2
8386,4,6261,1565.2
8387,3,6261,2087.0
8388,4,6328,1582.0
8389,4,6305,1576.2
8390,4,6301,1575.2
8391,4,6313,1578.2
8392,4,6315,1578.8
8393,4,6334,1583.5
8394,4,6317,1579.2
8395,3,6281,2093.7
8396,3,6275,2091.7
8397,3,6291,2097.0
8398,3,6278,2092.7
8399,3,6296,2098.7
8400,3,6287,2095.7
8401,3,6266,2088.7
8402,3,6272,2090.7
8403,4,6344,1586.0
8404,4,6342,1585.5
8405,4,6354,1588.5
8406,4,6354,1588.5
8407,4,6351,1587.8
8408,3,6297,2099.0
8409,3,6273,2091.0
8410,4,6342,1585.5
8411,4,6317,1579.2
8412,4,6306,1576.5
8413,4,6309,1577.2
8414,4,6326,1581.5
8415,4,6320,1580.0
8416,4,6318,1579.5
8417,4,6311,1577.8
8418,4,6316,1579.0
8419,4,6300,1575.0
8420,4,6303,1575.8
8421,4,6296,1574.0
8422,4,6306,1576.5
8423,4,6311,1577.8
8424,4,6323,1580.8
8425,4,6295,1573.8
8426,4,6320,1580.0
8427,4,6336,1584.0
8428,4,6327,1581.8
8429,4,6321,1580.2
8430,4,6316,1579.0
8431,4,6340,1585.0
8432,4,6331,1582.8
8433,4,6314,1578.5
8434,4,6321,1580.2
8435,4,6308,1577.0
8436,4,6311,1577.8
8437,3,6272,2090.7
8438,3,6278,2092.7
8439,3,6268,2089.3
8440,3,6272,2090.7
8441,3,6273,2091.0
8442,3,6273,2091.0
8443,3,6281,2093.7
8444,3,6257,2085.7
8445,3,6268,2089.3
8446,3,6268,2089.3
8447,3,6288,2096.0
8448,3,6287,2095.7
8449,3,6296,2098.7
8450,3,6282,2094.0
8451,3,6269,2089.7
8452,3,6281,2093.7
8453,3,6282,2094.0
8454,3,6315,2105.0
8455,3,6311,2103.7
8456,3,6301,2100.3
8457,3,6310,2103.3
8458,3,6312,2104.0
8459,3,6317,2105.7
8460,3,6300,2100.0
8461,3,6317,2105.7
8462,3,6321,2107.0
8463,3,6295,2098.3
8464,3,6308,2102.7
8465,3,6317,2105.7
8466,3,6307,2102.3
8467,3,6298,2099.3
8468,3,6307,2102.3
8469,3,6304,2101.3
8470,3,6312,2104.0
8471,3,6313,2104.3
8472,3,6294,2098.0
8473,3,6281,2093.7
8474,3,6282,2094.0
8475,3,6289,2096.3
8476,3,6303,2101.0
8477,3,6301,2100.3
8478,3,6296,2098.7
8479,3,6291,2097.0
8480,3,6294,2098.0
8481,3,6273,2091.0
8482,3,6274,2091.3
8483,3,6282,2094.0
8484,3,6312,2104.0
8485,3,6283,2094.3
8486,3,6280,2093.3
8487,3,6268,2089.3
8488,3,6298,2099.3
8489,3,6311,2103.7
8490,3,6324,2108.0
8491,3,6324,2108.0
8492,3,6324,2108.0
8493,3,6321,2107.0
8494,3,6315,2105.0
8495,3,6322,2107.3
8496,3,6316,2105.3
8497,3,6301,2100.3
8498,3,6298,2099.3
8499,3,6295,2098.3
8500,3,6308,2102.7
8501,3,6314,2104.7
8502,3,6306,2102.0
8503,3,6290,2096.7
8504,3,6303,2101.0
8505,3,6312,2104.0
8506,3,6313,2104.3
8507,3,6309,2103.0
8508,3,6313,2104.3
8509,3,6318,2106.0
8510,3,6319,2106.3
8511,3,6308,2102.7
8512,3,6317,2105.7
8513,3,6311,2103.7
8514,3,6317,2105.7
8515,3,6317,2105.7
8516,3,6312,2104.0
8517,3,6317,2105.7
8518,3,6312,2104.0
8519,3,6310,2103.3
8520,3,6318,2106.0
8521,3,6324,2108.0
