Frame,vesicle_count,total_peptides_in_vesicles,avg_vesicle_size
10241,0,0,0.0
10242,0,0,0.0
10243,0,0,0.0
10244,0,0,0.0
10245,0,0,0.0
10246,0,0,0.0
10247,0,0,0.0
10248,0,0,0.0
10249,0,0,0.0
10250,0,0,0.0
10251,0,0,0.0
10252,0,0,0.0
10253,0,0,0.0
10254,0,0,0.0
10255,0,0,0.0
10256,0,0,0.0
10257,0,0,0.0
10258,0,0,0.0
10259,0,0,0.0
10260,0,0,0.0
10261,0,0,0.0
10262,0,0,0.0
10263,0,0,0.0
10264,0,0,0.0
10265,0,0,0.0
10266,0,0,0.0
10267,0,0,0.0
10268,0,0,0.0
10269,0,0,0.0
10270,0,0,0.0
10271,0,0,0.0
10272,0,0,0.0
10273,0,0,0.0
10274,0,0,0.0
10275,0,0,0.0
10276,0,0,0.0
10277,0,0,0.0
10278,0,0,0.0
10279,0,0,0.0
10280,0,0,0.0
10281,0,0,0.0
10282,0,0,0.0
10283,0,0,0.0
10284,0,0,0.0
10285,0,0,0.0
10286,0,0,0.0
10287,0,0,0.0
10288,0,0,0.0
10289,0,0,0.0
10290,0,0,0.0
10291,0,0,0.0
10292,0,0,0.0
10293,0,0,0.0
10294,0,0,0.0
10295,0,0,0.0
10296,0,0,0.0
10297,0,0,0.0
10298,0,0,0.0
10299,0,0,0.0
10300,0,0,0.0
10301,0,0,0.0
10302,0,0,0.0
10303,0,0,0.0
10304,0,0,0.0
10305,0,0,0.0
10306,0,0,0.0
10307,0,0,0.0
10308,0,0,0.0
10309,0,0,0.0
10310,0,0,0.0
10311,0,0,0.0
10312,0,0,0.0
10313,0,0,0.0
10314,0,0,0.0
10315,0,0,0.0
10316,0,0,0.0
10317,0,0,0.0
10318,0,0,0.0
10319,0,0,0.0
10320,0,0,0.0
10321,0,0,0.0
10322,0,0,0.0
10323,0,0,0.0
10324,0,0,0.0
10325,0,0,0.0
10326,0,0,0.0
10327,0,0,0.0
10328,0,0,0.0
10329,0,0,0.0
10330,0,0,0.0
10331,0,0,0.0
10332,0,0,0.0
10333,0,0,0.0
10334,0,0,0.0
10335,0,0,0.0
10336,0,0,0.0
10337,0,0,0.0
10338,0,0,0.0
10339,0,0,0.0
10340,0,0,0.0
10341,0,0,0.0
10342,0,0,0.0
10343,0,0,0.0
10344,0,0,0.0
10345,0,0,0.0
10346,0,0,0.0
10347,0,0,0.0
10348,0,0,0.0
10349,0,0,0.0
10350,0,0,0.0
10351,0,0,0.0
10352,0,0,0.0
10353,0,0,0.0
10354,0,0,0.0
10355,0,0,0.0
10356,0,0,0.0
10357,0,0,0.0
10358,0,0,0.0
10359,0,0,0.0
10360,0,0,0.0
10361,0,0,0.0
10362,0,0,0.0
10363,0,0,0.0
10364,0,0,0.0
10365,0,0,0.0
10366,0,0,0.0
10367,0,0,0.0
10368,0,0,0.0
10369,0,0,0.0
10370,0,0,0.0
10371,0,0,0.0
10372,0,0,0.0
10373,0,0,0.0
10374,0,0,0.0
10375,0,0,0.0
10376,0,0,0.0
10377,0,0,0.0
10378,0,0,0.0
10379,0,0,0.0
10380,0,0,0.0
10381,0,0,0.0
10382,0,0,0.0
10383,0,0,0.0
10384,0,0,0.0
10385,0,0,0.0
10386,0,0,0.0
10387,0,0,0.0
10388,0,0,0.0
10389,0,0,0.0
10390,0,0,0.0
10391,0,0,0.0
10392,0,0,0.0
10393,0,0,0.0
10394,0,0,0.0
10395,0,0,0.0
10396,0,0,0.0
10397,0,0,0.0
10398,0,0,0.0
10399,0,0,0.0
10400,0,0,0.0
10401,0,0,0.0
10402,0,0,0.0
10403,0,0,0.0
10404,0,0,0.0
10405,0,0,0.0
10406,0,0,0.0
10407,0,0,0.0
10408,0,0,0.0
10409,0,0,0.0
10410,0,0,0.0
10411,0,0,0.0
10412,0,0,0.0
10413,0,0,0.0
10414,0,0,0.0
10415,0,0,0.0
10416,0,0,0.0
10417,0,0,0.0
10418,0,0,0.0
10419,0,0,0.0
10420,0,0,0.0
10421,0,0,0.0
10422,0,0,0.0
10423,0,0,0.0
10424,0,0,0.0
10425,0,0,0.0
10426,0,0,0.0
10427,0,0,0.0
10428,0,0,0.0
10429,0,0,0.0
10430,0,0,0.0
10431,0,0,0.0
10432,0,0,0.0
10433,0,0,0.0
10434,0,0,0.0
10435,0,0,0.0
10436,0,0,0.0
10437,0,0,0.0
10438,0,0,0.0
10439,0,0,0.0
10440,0,0,0.0
10441,0,0,0.0
10442,0,0,0.0
10443,0,0,0.0
10444,0,0,0.0
10445,0,0,0.0
10446,0,0,0.0
10447,0,0,0.0
10448,0,0,0.0
10449,0,0,0.0
10450,0,0,0.0
10451,0,0,0.0
10452,0,0,0.0
10453,0,0,0.0
10454,0,0,0.0
10455,0,0,0.0
10456,0,0,0.0
10457,0,0,0.0
10458,0,0,0.0
10459,0,0,0.0
10460,0,0,0.0
10461,0,0,0.0
10462,0,0,0.0
10463,0,0,0.0
10464,0,0,0.0
10465,0,0,0.0
10466,0,0,0.0
10467,0,0,0.0
10468,0,0,0.0
10469,0,0,0.0
10470,0,0,0.0
10471,0,0,0.0
10472,0,0,0.0
10473,0,0,0.0
10474,0,0,0.0
10475,0,0,0.0
10476,0,0,0.0
10477,0,0,0.0
10478,0,0,0.0
10479,0,0,0.0
10480,0,0,0.0
10481,0,0,0.0
10482,0,0,0.0
10483,0,0,0.0
10484,0,0,0.0
10485,0,0,0.0
10486,0,0,0.0
10487,0,0,0.0
10488,0,0,0.0
10489,0,0,0.0
10490,0,0,0.0
10491,0,0,0.0
10492,0,0,0.0
10493,0,0,0.0
10494,0,0,0.0
10495,0,0,0.0
10496,0,0,0.0
10497,0,0,0.0
10498,0,0,0.0
10499,0,0,0.0
10500,0,0,0.0
10501,0,0,0.0
10502,0,0,0.0
10503,0,0,0.0
10504,0,0,0.0
10505,0,0,0.0
10506,0,0,0.0
10507,0,0,0.0
10508,0,0,0.0
10509,0,0,0.0
10510,0,0,0.0
10511,0,0,0.0
10512,0,0,0.0
10513,0,0,0.0
10514,0,0,0.0
10515,0,0,0.0
10516,0,0,0.0
10517,0,0,0.0
10518,0,0,0.0
10519,0,0,0.0
10520,0,0,0.0
10521,0,0,0.0
10522,0,0,0.0
10523,0,0,0.0
10524,0,0,0.0
10525,0,0,0.0
10526,0,0,0.0
10527,0,0,0.0
10528,0,0,0.0
10529,0,0,0.0
10530,0,0,0.0
10531,0,0,0.0
10532,0,0,0.0
10533,0,0,0.0
10534,0,0,0.0
10535,0,0,0.0
10536,0,0,0.0
10537,0,0,0.0
10538,0,0,0.0
10539,0,0,0.0
10540,0,0,0.0
10541,0,0,0.0
10542,0,0,0.0
10543,0,0,0.0
10544,0,0,0.0
10545,0,0,0.0
10546,0,0,0.0
10547,0,0,0.0
10548,0,0,0.0
10549,0,0,0.0
10550,0,0,0.0
10551,0,0,0.0
10552,0,0,0.0
10553,0,0,0.0
10554,0,0,0.0
10555,0,0,0.0
10556,0,0,0.0
10557,0,0,0.0
10558,0,0,0.0
10559,0,0,0.0
10560,0,0,0.0
10561,0,0,0.0
10562,0,0,0.0
10563,0,0,0.0
10564,0,0,0.0
10565,0,0,0.0
10566,0,0,0.0
10567,0,0,0.0
10568,0,0,0.0
10569,0,0,0.0
10570,0,0,0.0
10571,0,0,0.0
10572,0,0,0.0
10573,0,0,0.0
10574,0,0,0.0
10575,0,0,0.0
10576,0,0,0.0
10577,0,0,0.0
10578,0,0,0.0
10579,0,0,0.0
10580,0,0,0.0
10581,0,0,0.0
10582,0,0,0.0
10583,0,0,0.0
10584,0,0,0.0
10585,0,0,0.0
10586,0,0,0.0
10587,0,0,0.0
10588,0,0,0.0
10589,0,0,0.0
10590,0,0,0.0
10591,0,0,0.0
10592,0,0,0.0
10593,0,0,0.0
10594,0,0,0.0
10595,0,0,0.0
10596,0,0,0.0
10597,0,0,0.0
10598,0,0,0.0
10599,0,0,0.0
10600,0,0,0.0
10601,0,0,0.0
10602,0,0,0.0
10603,0,0,0.0
10604,0,0,0.0
10605,0,0,0.0
10606,0,0,0.0
10607,0,0,0.0
10608,0,0,0.0
10609,0,0,0.0
10610,0,0,0.0
10611,0,0,0.0
10612,0,0,0.0
10613,0,0,0.0
10614,0,0,0.0
10615,0,0,0.0
10616,0,0,0.0
10617,0,0,0.0
10618,0,0,0.0
10619,0,0,0.0
10620,0,0,0.0
10621,0,0,0.0
10622,0,0,0.0
10623,0,0,0.0
10624,0,0,0.0
10625,0,0,0.0
10626,0,0,0.0
10627,0,0,0.0
10628,0,0,0.0
10629,0,0,0.0
10630,0,0,0.0
10631,0,0,0.0
10632,0,0,0.0
10633,0,0,0.0
10634,0,0,0.0
10635,0,0,0.0
10636,0,0,0.0
10637,0,0,0.0
10638,0,0,0.0
10639,0,0,0.0
10640,0,0,0.0
10641,0,0,0.0
10642,0,0,0.0
10643,0,0,0.0
10644,0,0,0.0
10645,0,0,0.0
10646,0,0,0.0
10647,0,0,0.0
10648,0,0,0.0
10649,0,0,0.0
10650,0,0,0.0
10651,0,0,0.0
10652,0,0,0.0
10653,0,0,0.0
10654,0,0,0.0
10655,0,0,0.0
10656,0,0,0.0
10657,0,0,0.0
10658,0,0,0.0
10659,0,0,0.0
10660,0,0,0.0
10661,0,0,0.0
10662,0,0,0.0
10663,0,0,0.0
10664,0,0,0.0
10665,0,0,0.0
10666,0,0,0.0
10667,0,0,0.0
10668,0,0,0.0
10669,0,0,0.0
10670,0,0,0.0
10671,0,0,0.0
10672,0,0,0.0
10673,0,0,0.0
10674,0,0,0.0
10675,0,0,0.0
10676,0,0,0.0
10677,0,0,0.0
10678,0,0,0.0
10679,0,0,0.0
10680,0,0,0.0
10681,0,0,0.0
10682,0,0,0.0
10683,0,0,0.0
10684,0,0,0.0
10685,0,0,0.0
10686,0,0,0.0
10687,0,0,0.0
10688,0,0,0.0
10689,0,0,0.0
10690,0,0,0.0
10691,0,0,0.0
10692,0,0,0.0
10693,0,0,0.0
10694,0,0,0.0
10695,0,0,0.0
10696,0,0,0.0
10697,0,0,0.0
10698,0,0,0.0
10699,0,0,0.0
10700,0,0,0.0
10701,0,0,0.0
10702,0,0,0.0
10703,0,0,0.0
10704,0,0,0.0
10705,0,0,0.0
10706,0,0,0.0
10707,0,0,0.0
10708,0,0,0.0
10709,0,0,0.0
10710,0,0,0.0
10711,0,0,0.0
10712,0,0,0.0
10713,0,0,0.0
10714,0,0,0.0
10715,0,0,0.0
10716,0,0,0.0
10717,0,0,0.0
10718,0,0,0.0
10719,0,0,0.0
10720,0,0,0.0
10721,0,0,0.0
10722,0,0,0.0
10723,0,0,0.0
10724,0,0,0.0
10725,0,0,0.0
10726,0,0,0.0
10727,0,0,0.0
10728,0,0,0.0
10729,0,0,0.0
10730,0,0,0.0
10731,0,0,0.0
10732,0,0,0.0
10733,0,0,0.0
10734,0,0,0.0
10735,0,0,0.0
10736,0,0,0.0
10737,0,0,0.0
10738,0,0,0.0
10739,0,0,0.0
10740,0,0,0.0
10741,0,0,0.0
10742,0,0,0.0
10743,0,0,0.0
10744,0,0,0.0
10745,0,0,0.0
10746,0,0,0.0
10747,0,0,0.0
10748,0,0,0.0
10749,0,0,0.0
10750,0,0,0.0
10751,0,0,0.0
10752,0,0,0.0
10753,0,0,0.0
10754,0,0,0.0
10755,0,0,0.0
10756,0,0,0.0
10757,0,0,0.0
10758,0,0,0.0
10759,0,0,0.0
10760,0,0,0.0
10761,0,0,0.0
10762,0,0,0.0
10763,0,0,0.0
10764,0,0,0.0
10765,0,0,0.0
10766,0,0,0.0
10767,0,0,0.0
10768,0,0,0.0
10769,0,0,0.0
10770,0,0,0.0
10771,0,0,0.0
10772,0,0,0.0
10773,0,0,0.0
10774,0,0,0.0
10775,0,0,0.0
10776,0,0,0.0
10777,0,0,0.0
10778,0,0,0.0
10779,0,0,0.0
10780,0,0,0.0
10781,0,0,0.0
10782,0,0,0.0
10783,0,0,0.0
10784,0,0,0.0
10785,0,0,0.0
10786,0,0,0.0
10787,0,0,0.0
10788,0,0,0.0
10789,0,0,0.0
10790,0,0,0.0
10791,0,0,0.0
10792,0,0,0.0
10793,0,0,0.0
10794,0,0,0.0
10795,0,0,0.0
10796,0,0,0.0
10797,0,0,0.0
10798,0,0,0.0
10799,0,0,0.0
10800,0,0,0.0
10801,0,0,0.0
10802,0,0,0.0
10803,0,0,0.0
10804,0,0,0.0
10805,0,0,0.0
10806,0,0,0.0
10807,0,0,0.0
10808,0,0,0.0
10809,0,0,0.0
10810,0,0,0.0
10811,0,0,0.0
10812,0,0,0.0
10813,0,0,0.0
10814,0,0,0.0
10815,0,0,0.0
10816,0,0,0.0
10817,0,0,0.0
10818,0,0,0.0
10819,0,0,0.0
10820,0,0,0.0
10821,0,0,0.0
10822,0,0,0.0
10823,0,0,0.0
10824,0,0,0.0
10825,0,0,0.0
10826,0,0,0.0
10827,0,0,0.0
10828,0,0,0.0
10829,0,0,0.0
10830,0,0,0.0
10831,0,0,0.0
10832,0,0,0.0
10833,0,0,0.0
10834,0,0,0.0
10835,0,0,0.0
10836,0,0,0.0
10837,0,0,0.0
10838,1,9528,9528.0
10839,1,9528,9528.0
10840,1,9528,9528.0
10841,0,0,0.0
10842,0,0,0.0
10843,0,0,0.0
10844,0,0,0.0
10845,0,0,0.0
10846,0,0,0.0
10847,0,0,0.0
10848,0,0,0.0
10849,0,0,0.0
10850,0,0,0.0
10851,0,0,0.0
10852,0,0,0.0
10853,0,0,0.0
10854,0,0,0.0
10855,0,0,0.0
10856,0,0,0.0
10857,0,0,0.0
10858,0,0,0.0
10859,0,0,0.0
10860,0,0,0.0
10861,0,0,0.0
10862,0,0,0.0
10863,0,0,0.0
10864,0,0,0.0
10865,0,0,0.0
10866,0,0,0.0
10867,0,0,0.0
10868,0,0,0.0
10869,0,0,0.0
10870,0,0,0.0
10871,0,0,0.0
10872,0,0,0.0
10873,0,0,0.0
10874,0,0,0.0
10875,0,0,0.0
10876,0,0,0.0
10877,0,0,0.0
10878,1,9528,9528.0
10879,1,9528,9528.0
10880,0,0,0.0
10881,0,0,0.0
10882,1,9528,9528.0
10883,1,9528,9528.0
10884,1,9528,9528.0
10885,1,9528,9528.0
10886,1,9528,9528.0
10887,1,9528,9528.0
10888,1,9528,9528.0
10889,1,9528,9528.0
10890,1,9528,9528.0
10891,1,9536,9536.0
10892,1,9536,9536.0
10893,1,9528,9528.0
10894,1,9528,9528.0
10895,1,9528,9528.0
10896,1,9528,9528.0
10897,1,9528,9528.0
10898,1,9528,9528.0
10899,1,9528,9528.0
10900,1,9528,9528.0
10901,1,9528,9528.0
10902,1,9528,9528.0
10903,1,9528,9528.0
10904,1,9528,9528.0
10905,1,9528,9528.0
10906,1,9528,9528.0
10907,1,9528,9528.0
10908,1,9528,9528.0
10909,1,9528,9528.0
10910,1,9528,9528.0
10911,1,9528,9528.0
10912,1,9528,9528.0
10913,1,9528,9528.0
10914,1,9528,9528.0
10915,1,9528,9528.0
10916,1,9528,9528.0
10917,1,9528,9528.0
10918,1,9528,9528.0
10919,1,9528,9528.0
10920,1,9528,9528.0
10921,1,9528,9528.0
10922,1,9528,9528.0
10923,1,9528,9528.0
10924,1,9528,9528.0
10925,1,9528,9528.0
10926,1,9528,9528.0
10927,1,9528,9528.0
10928,1,9528,9528.0
10929,1,9528,9528.0
10930,1,9528,9528.0
10931,1,9528,9528.0
10932,1,9528,9528.0
10933,1,9520,9520.0
10934,1,9520,9520.0
10935,1,9520,9520.0
10936,1,9520,9520.0
10937,1,9512,9512.0
10938,1,9512,9512.0
10939,1,9520,9520.0
10940,1,9512,9512.0
10941,1,9512,9512.0
10942,1,9512,9512.0
10943,1,9520,9520.0
10944,1,9512,9512.0
10945,1,9512,9512.0
10946,1,9512,9512.0
10947,1,9512,9512.0
10948,1,9512,9512.0
10949,1,9512,9512.0
10950,1,9512,9512.0
10951,1,9512,9512.0
10952,1,9512,9512.0
10953,1,9512,9512.0
10954,1,9512,9512.0
10955,1,9512,9512.0
10956,1,9512,9512.0
10957,1,9512,9512.0
10958,1,9512,9512.0
10959,1,9512,9512.0
10960,1,9520,9520.0
10961,1,9520,9520.0
10962,1,9520,9520.0
10963,1,9520,9520.0
10964,1,9520,9520.0
10965,1,9520,9520.0
10966,1,9520,9520.0
10967,1,9520,9520.0
10968,1,9520,9520.0
10969,1,9520,9520.0
10970,1,9520,9520.0
10971,1,9520,9520.0
10972,1,9520,9520.0
10973,1,9520,9520.0
10974,1,9528,9528.0
10975,1,9536,9536.0
10976,1,9536,9536.0
10977,1,9536,9536.0
10978,1,9528,9528.0
10979,1,9528,9528.0
10980,1,9528,9528.0
10981,1,9528,9528.0
10982,1,9528,9528.0
10983,1,9528,9528.0
10984,1,9528,9528.0
10985,1,9528,9528.0
10986,1,9528,9528.0
10987,1,9528,9528.0
10988,1,9528,9528.0
10989,1,9528,9528.0
10990,1,9528,9528.0
10991,1,9528,9528.0
10992,1,9528,9528.0
10993,1,9528,9528.0
10994,1,9528,9528.0
10995,1,9528,9528.0
10996,1,9528,9528.0
10997,1,9528,9528.0
10998,1,9528,9528.0
10999,1,9528,9528.0
11000,1,9528,9528.0
11001,1,9528,9528.0
11002,1,9528,9528.0
11003,1,9528,9528.0
11004,1,9528,9528.0
11005,1,9528,9528.0
11006,1,9528,9528.0
11007,1,9528,9528.0
11008,1,9528,9528.0
11009,1,9528,9528.0
11010,1,9528,9528.0
11011,1,9544,9544.0
11012,1,9544,9544.0
11013,1,9544,9544.0
11014,1,9544,9544.0
11015,1,9544,9544.0
11016,1,9544,9544.0
11017,1,9544,9544.0
11018,1,9544,9544.0
11019,1,9544,9544.0
11020,1,9544,9544.0
11021,1,9544,9544.0
11022,1,9544,9544.0
11023,1,9544,9544.0
11024,1,9544,9544.0
11025,1,9544,9544.0
11026,1,9544,9544.0
11027,1,9544,9544.0
11028,1,9544,9544.0
11029,1,9544,9544.0
11030,1,9544,9544.0
11031,1,9544,9544.0
11032,1,9544,9544.0
11033,1,9544,9544.0
11034,1,9552,9552.0
11035,1,9544,9544.0
11036,1,9544,9544.0
11037,1,9544,9544.0
11038,1,9544,9544.0
11039,1,9544,9544.0
11040,1,9544,9544.0
11041,1,9544,9544.0
11042,1,9552,9552.0
11043,1,9552,9552.0
11044,1,9552,9552.0
11045,1,9552,9552.0
11046,1,9552,9552.0
11047,1,9552,9552.0
11048,1,9552,9552.0
11049,1,9552,9552.0
11050,1,9552,9552.0
11051,1,9552,9552.0
11052,1,9552,9552.0
11053,1,9544,9544.0
11054,1,9544,9544.0
11055,1,9544,9544.0
11056,1,9544,9544.0
11057,1,9544,9544.0
11058,1,9544,9544.0
11059,1,9544,9544.0
11060,1,9544,9544.0
11061,1,9544,9544.0
11062,1,9544,9544.0
11063,1,9544,9544.0
11064,1,9544,9544.0
11065,1,9544,9544.0
11066,1,9544,9544.0
11067,1,9544,9544.0
11068,1,9544,9544.0
11069,1,9544,9544.0
11070,1,9544,9544.0
11071,1,9544,9544.0
11072,1,9552,9552.0
11073,1,9552,9552.0
11074,1,9544,9544.0
11075,1,9544,9544.0
11076,1,9544,9544.0
11077,1,9544,9544.0
11078,1,9544,9544.0
11079,1,9544,9544.0
11080,1,9544,9544.0
11081,1,9552,9552.0
11082,1,9552,9552.0
11083,1,9552,9552.0
11084,1,9552,9552.0
11085,1,9552,9552.0
11086,1,9552,9552.0
11087,1,9552,9552.0
11088,1,9552,9552.0
11089,1,9552,9552.0
11090,1,9552,9552.0
11091,1,9552,9552.0
11092,1,9552,9552.0
11093,1,9552,9552.0
11094,1,9552,9552.0
11095,1,9552,9552.0
11096,1,9552,9552.0
11097,1,9552,9552.0
11098,1,9552,9552.0
11099,1,9552,9552.0
11100,1,9552,9552.0
11101,1,9552,9552.0
11102,1,9552,9552.0
11103,1,9552,9552.0
11104,1,9552,9552.0
11105,1,9552,9552.0
11106,1,9552,9552.0
11107,1,9552,9552.0
11108,1,9552,9552.0
11109,1,9552,9552.0
11110,1,9552,9552.0
11111,1,9552,9552.0
11112,1,9552,9552.0
11113,1,9552,9552.0
11114,1,9552,9552.0
11115,1,9552,9552.0
11116,1,9552,9552.0
11117,1,9552,9552.0
11118,1,9552,9552.0
11119,1,9552,9552.0
11120,1,9552,9552.0
11121,1,9552,9552.0
11122,1,9552,9552.0
11123,1,9552,9552.0
11124,1,9552,9552.0
11125,1,9552,9552.0
11126,1,9552,9552.0
11127,1,9552,9552.0
11128,1,9552,9552.0
11129,1,9552,9552.0
11130,1,9552,9552.0
11131,1,9552,9552.0
11132,1,9552,9552.0
11133,1,9552,9552.0
11134,1,9552,9552.0
11135,1,9552,9552.0
11136,1,9552,9552.0
11137,1,9552,9552.0
11138,1,9552,9552.0
11139,1,9552,9552.0
11140,1,9560,9560.0
11141,1,9560,9560.0
11142,1,9560,9560.0
11143,1,9560,9560.0
11144,1,9560,9560.0
11145,1,9560,9560.0
11146,1,9560,9560.0
11147,1,9560,9560.0
11148,1,9560,9560.0
11149,1,9560,9560.0
11150,1,9560,9560.0
11151,1,9560,9560.0
11152,1,9560,9560.0
11153,1,9560,9560.0
11154,1,9560,9560.0
11155,1,9560,9560.0
11156,1,9560,9560.0
11157,1,9560,9560.0
11158,1,9560,9560.0
11159,1,9552,9552.0
11160,1,9560,9560.0
11161,1,9560,9560.0
11162,1,9560,9560.0
11163,1,9560,9560.0
11164,1,9560,9560.0
11165,1,9560,9560.0
11166,1,9552,9552.0
11167,1,9552,9552.0
11168,1,9552,9552.0
11169,1,9552,9552.0
11170,1,9552,9552.0
11171,1,9552,9552.0
11172,1,9552,9552.0
11173,1,9552,9552.0
11174,1,9560,9560.0
11175,1,9560,9560.0
11176,1,9552,9552.0
11177,1,9552,9552.0
11178,1,9552,9552.0
11179,1,9552,9552.0
11180,1,9552,9552.0
11181,1,9544,9544.0
11182,1,9544,9544.0
11183,1,9544,9544.0
11184,1,9544,9544.0
11185,1,9544,9544.0
11186,1,9544,9544.0
11187,1,9544,9544.0
11188,1,9544,9544.0
11189,1,9544,9544.0
11190,1,9544,9544.0
11191,1,9544,9544.0
11192,1,9544,9544.0
11193,1,9536,9536.0
11194,1,9536,9536.0
11195,1,9528,9528.0
11196,1,9528,9528.0
11197,1,9528,9528.0
11198,1,9528,9528.0
11199,1,9528,9528.0
11200,1,9528,9528.0
11201,1,9528,9528.0
11202,1,9528,9528.0
11203,1,9528,9528.0
11204,1,9528,9528.0
11205,1,9528,9528.0
11206,1,9528,9528.0
11207,1,9536,9536.0
11208,1,9536,9536.0
11209,1,9536,9536.0
11210,1,9528,9528.0
11211,1,9528,9528.0
11212,1,9520,9520.0
11213,1,9520,9520.0
11214,1,9528,9528.0
11215,1,9528,9528.0
11216,1,9528,9528.0
11217,1,9528,9528.0
11218,1,9528,9528.0
11219,1,9528,9528.0
11220,1,9528,9528.0
11221,1,9520,9520.0
11222,1,9528,9528.0
11223,1,9528,9528.0
11224,1,9520,9520.0
11225,1,9528,9528.0
11226,1,9528,9528.0
11227,1,9520,9520.0
11228,1,9520,9520.0
11229,1,9528,9528.0
11230,1,9520,9520.0
11231,1,9520,9520.0
11232,1,9520,9520.0
11233,1,9520,9520.0
11234,1,9520,9520.0
11235,1,9520,9520.0
11236,1,9520,9520.0
11237,1,9520,9520.0
11238,1,9528,9528.0
11239,1,9520,9520.0
11240,1,9520,9520.0
11241,1,9520,9520.0
11242,1,9528,9528.0
11243,1,9528,9528.0
11244,1,9528,9528.0
11245,1,9528,9528.0
11246,1,9528,9528.0
11247,1,9520,9520.0
11248,1,9520,9520.0
11249,1,9520,9520.0
11250,1,9520,9520.0
11251,1,9528,9528.0
11252,1,9528,9528.0
11253,1,9520,9520.0
11254,1,9520,9520.0
11255,1,9520,9520.0
11256,1,9520,9520.0
11257,1,9520,9520.0
11258,1,9520,9520.0
11259,1,9520,9520.0
11260,1,9520,9520.0
11261,1,9520,9520.0
11262,1,9520,9520.0
11263,1,9520,9520.0
11264,1,9520,9520.0
11265,1,9520,9520.0
11266,1,9520,9520.0
11267,1,9520,9520.0
11268,1,9520,9520.0
11269,1,9520,9520.0
11270,1,9520,9520.0
11271,1,9520,9520.0
11272,1,9520,9520.0
11273,1,9520,9520.0
11274,1,9520,9520.0
11275,1,9520,9520.0
11276,1,9520,9520.0
11277,1,9520,9520.0
11278,1,9520,9520.0
11279,1,9520,9520.0
11280,1,9520,9520.0
11281,1,9520,9520.0
11282,1,9520,9520.0
11283,1,9520,9520.0
11284,1,9520,9520.0
11285,1,9520,9520.0
11286,1,9520,9520.0
11287,1,9520,9520.0
11288,1,9520,9520.0
11289,1,9520,9520.0
11290,1,9520,9520.0
11291,1,9520,9520.0
11292,1,9520,9520.0
11293,1,9520,9520.0
11294,1,9528,9528.0
11295,1,9528,9528.0
11296,1,9520,9520.0
11297,1,9528,9528.0
11298,1,9520,9520.0
11299,1,9520,9520.0
11300,1,9520,9520.0
11301,1,9520,9520.0
11302,1,9520,9520.0
11303,1,9520,9520.0
11304,1,9520,9520.0
11305,1,9520,9520.0
11306,1,9520,9520.0
11307,1,9520,9520.0
11308,1,9520,9520.0
11309,1,9520,9520.0
11310,1,9520,9520.0
11311,1,9520,9520.0
11312,1,9520,9520.0
11313,1,9520,9520.0
11314,1,9520,9520.0
11315,1,9520,9520.0
11316,1,9520,9520.0
11317,1,9520,9520.0
11318,1,9520,9520.0
11319,1,9520,9520.0
11320,1,9520,9520.0
11321,1,9520,9520.0
11322,1,9520,9520.0
11323,1,9520,9520.0
11324,1,9520,9520.0
11325,1,9512,9512.0
11326,1,9520,9520.0
11327,1,9520,9520.0
11328,1,9520,9520.0
11329,1,9528,9528.0
11330,1,9520,9520.0
11331,1,9520,9520.0
11332,1,9520,9520.0
11333,1,9520,9520.0
11334,1,9520,9520.0
11335,1,9520,9520.0
11336,1,9528,9528.0
11337,1,9528,9528.0
11338,1,9528,9528.0
11339,1,9528,9528.0
11340,1,9528,9528.0
11341,1,9528,9528.0
11342,1,9528,9528.0
11343,1,9528,9528.0
11344,1,9528,9528.0
11345,1,9528,9528.0
11346,1,9528,9528.0
11347,1,9528,9528.0
11348,1,9528,9528.0
11349,1,9528,9528.0
11350,1,9528,9528.0
11351,1,9528,9528.0
11352,1,9528,9528.0
11353,1,9528,9528.0
11354,1,9528,9528.0
11355,1,9528,9528.0
11356,1,9528,9528.0
11357,1,9528,9528.0
11358,1,9528,9528.0
11359,1,9528,9528.0
11360,1,9528,9528.0
11361,1,9528,9528.0
11362,1,9528,9528.0
11363,1,9528,9528.0
11364,1,9528,9528.0
11365,1,9528,9528.0
11366,1,9528,9528.0
11367,1,9528,9528.0
11368,1,9528,9528.0
11369,1,9528,9528.0
11370,1,9528,9528.0
11371,1,9528,9528.0
11372,1,9528,9528.0
11373,1,9528,9528.0
11374,1,9528,9528.0
11375,1,9528,9528.0
11376,1,9528,9528.0
11377,1,9528,9528.0
11378,1,9528,9528.0
11379,1,9528,9528.0
11380,1,9528,9528.0
11381,1,9528,9528.0
11382,1,9528,9528.0
11383,1,9528,9528.0
11384,1,9528,9528.0
11385,1,9528,9528.0
11386,1,9528,9528.0
11387,1,9536,9536.0
11388,1,9536,9536.0
11389,1,9536,9536.0
11390,1,9536,9536.0
11391,1,9536,9536.0
11392,1,9536,9536.0
11393,1,9536,9536.0
11394,1,9536,9536.0
11395,1,9536,9536.0
11396,1,9536,9536.0
11397,1,9528,9528.0
11398,1,9528,9528.0
11399,1,9528,9528.0
11400,1,9528,9528.0
11401,1,9528,9528.0
11402,1,9528,9528.0
11403,1,9528,9528.0
11404,1,9528,9528.0
11405,1,9528,9528.0
11406,1,9528,9528.0
11407,1,9528,9528.0
11408,1,9528,9528.0
11409,1,9528,9528.0
11410,1,9528,9528.0
11411,1,9528,9528.0
11412,1,9528,9528.0
